0	 -47.371205
1	 -54.960405
2	 -60.326739
3	 -62.719196
4	 -59.027623
5	 -57.367719
6	 -55.355860
7	 -53.406892
8	 -53.359374
9	 -53.362258
10	 -53.363656
11	 -53.364427
12	 -53.364877
13	 -53.365159
14	 -53.365342
15	 -53.365467
16	 -53.365557
17	 -53.365623
18	 -53.365675
19	 -53.365715
20	 -53.365749
21	 -53.365776
22	 -53.365800
23	 -53.365820
24	 -53.365837
25	 -53.365853
26	 -53.365866
27	 -53.365879
28	 -53.365889
29	 -53.365899
30	 -53.365908
31	 -53.365916
32	 -53.365924
33	 -53.365930
34	 -53.365936
35	 -53.365942
36	 -53.365947
37	 -53.365952
38	 -53.365957
39	 -53.365961
40	 -53.365965
41	 -53.365968
42	 -53.365972
43	 -53.365975
44	 -53.365978
45	 -53.365980
46	 -53.365983
47	 -53.365985
48	 -53.365987
49	 -53.365989
50	 -53.365991
51	 -53.365993
52	 -53.365995
53	 -53.365996
54	 -53.365998
55	 -53.365999
56	 -53.366001
57	 -53.366002
58	 -53.366003
59	 -53.366004
60	 -53.366005
61	 -53.366006
62	 -53.366007
63	 -53.366008
64	 -53.366009
65	 -53.366009
66	 -53.366010
67	 -53.366011
68	 -53.366011
69	 -53.366012
70	 -53.366012
71	 -53.366013
